GEO_ID,PopTot_10E,PopTot_10M,PopTot_10C,LFTot_10E,LFTot_10M,LFTot_10C,LF2554_10E,LF2554_10M,LF2554_10C,LFO65_10E,LFO65_10M,LFO65_10C,PopTot_18E,PopTot_18M,PopTot_18C,PopFB_18E,PopFB_18M,PopFB_18C,PopFBP_18E,PopFBP_18M,PopFBP_18C,LFTot_18E,LFTot_18M,LFTot_18C,LF2554_18E,LF2554_18M,LF2554_18C,LFO65_18E,LFO65_18M,LFO65_18C,HouTot_18E,HouTot_18M,HouTot_18C,HouO_18E,HouO_18M,HouO_18C,HouR_18E,HouR_18M,HouR_18C,HouV_18E,HouV_18M,HouV_18C,Hou1U_18E,Hou1U_18M,Hou1U_18C,Hou24U_18E,Hou24U_18M,Hou24U_18C,Hou5U_18E,Hou5U_18M,Hou5U_18C,PopTot_1018E,PopTot_1018M,PopTot_1018C,LFTot_1018E,LFTot_1018M,LFTot_1018C,LF2554_1018E,LF2554_1018M,LF2554_1018C,LFO65_1018E,LFO65_1018M,LFO65_1018C
1600000US3646976,10230.0,766.0,4.551842575178196,5147.0,379.0,4.476299529398008,3523.0,354.0903839417275,6.109920892264683,280.0,92.83856957105705,20.156007288549077,10216.0,673.0,4.004684230945915,1119.0,336.0,18.253379727340143,0.10953406421299922,0.03208827347341656,17.808660131545135,4767.0,381.0,4.858631052008393,3002.0,335.71863219070815,6.7982769782800965,438.0,108.5080642164443,15.059897047430889,4449.0,65.0,0.8881473996752114,3064.0,188.0,3.729951510630362,1082.0,175.0,9.832068273882093,303.0,132.0,26.482891450239247,2867.0,188.60805921274945,3.999140395693357,422.0,131.13733259449805,18.890697445151623,1160.0,206.7317101946385,10.83385966851685,-14.0,1019.649449565879,4427.483497897867,-380.0,537.4030145058734,85.97072700461901,-521.0,487.94159486561506,56.933019254019925,158.0,142.80406156688963,54.94365802273465
1600000US3647306,12293.0,629.0,3.110476048716286,6536.0,446.0,4.148173501542079,4486.0,416.91246083560515,5.649626068479242,210.0,200.90793911640228,58.158326564308084,11755.0,696.0,3.5993220242566375,762.0,209.0,16.673447733926874,0.06482347937048065,0.017360455359848703,16.28031757373585,5408.0,519.0,5.833977806154565,3519.0,408.7701065391157,7.061451150361618,236.0,109.71326264403953,28.26059003761772,4266.0,145.0,2.066242303247421,3619.0,186.0,3.1243412217350004,201.0,83.0,25.102451269488423,446.0,146.0,19.89995502064961,4071.0,182.49657531033287,2.72513307201927,114.0,80.62257748298549,42.991829298237874,81.0,67.14908785679818,50.39520271439692,-538.0,938.1135325748158,106.00033136064178,-1128.0,684.3076793372993,36.87876863789364,-967.0,583.8741302712426,36.705137643842086,26.0,228.91264709491261,535.2177860531041
1600000US3647405,808.0,130.0,9.780613319690632,370.0,87.0,14.293929187546208,204.0,55.95533933415113,16.67421757379794,68.0,125.45517127643643,112.15373795497624,1011.0,118.0,7.095205024367219,155.0,53.0,20.786351603098343,0.1533135509396637,0.049274799214746604,19.53792411260273,491.0,84.0,10.399965333448888,242.0,45.387222871640866,11.40124667076311,75.0,25.219040425836983,20.440964884163716,410.0,47.0,6.968641114982578,316.0,40.0,7.694971336231772,25.0,12.0,29.17933130699088,69.0,27.0,23.787498348090395,410.0,47.67598976424087,7.068869414225053,0.0,16.97056274847714,0.0,0.0,20.784609690826528,0.0,203.0,175.56765077883796,52.57539664271129,121.0,120.93386622447825,60.757048016518,38.0,72.04859471218019,115.25931004988033,7.0,127.96483892069728,1111.288223366889
1600000US3647636,18691.0,25.0,0.08130955213235112,10525.0,469.0,2.708849244453429,7607.0,611.368137867848,4.885662724405157,393.0,117.01709276853532,18.10051165433619,19132.0,52.0,0.16522549785302176,5601.0,682.0,7.402065089332181,0.29275559272423163,0.03563820171322929,7.400220815730396,11410.0,513.0,2.7331647970505264,7898.0,621.1255911649431,4.780753937666826,842.0,195.4149431338351,14.108465380143898,7661.0,328.0,2.6026902136070706,4859.0,418.0,5.229539894320757,2597.0,278.0,6.507391624425191,205.0,119.0,35.288012454592625,4745.0,291.1116624252625,3.7295590293447587,800.0,222.62299971027252,16.916641315370253,2089.0,268.6149660759802,7.816743546700118,441.0,57.697486947006624,7.953392324298412,885.0,695.0755354635926,47.74444287353168,291.0,871.5319844962662,182.0641503454739,449.0,227.77181564012702,30.8381090894493
1600000US3648054,3157.0,503.0,9.685621665753626,1837.0,353.0,11.681527798230563,1184.0,248.51559307214507,12.759570004936387,139.0,142.3165485809714,62.240733236085546,3655.0,514.0,8.548892095185426,419.0,148.0,21.472459394563696,0.1146374829001368,0.0371448721570836,19.69728296989366,1955.0,343.0,10.665505795287586,1022.0,221.2577682252083,13.160783030187446,293.0,112.96902230257638,23.43828590154805,4631.0,144.0,1.890261151392197,1186.0,170.0,8.713614253422657,194.0,89.0,27.888321373734843,3251.0,186.0,3.4780039623066648,3591.0,239.4159560263267,4.052955015473955,90.0,63.324560795950255,42.77241526237775,810.0,219.75668362987278,16.492677671197626,498.0,719.169660094195,87.78819351499554,118.0,492.19711498544973,253.5660785046879,-162.0,332.7386361695918,124.85970812022657,154.0,181.70305445974208,71.72583367928871
1600000US3648450,3016.0,675.0,13.605250215668411,1779.0,359.0,12.267402027367583,1350.0,354.66744987382197,15.970615777274432,115.0,140.41723540933285,74.22610567428721,3277.0,617.0,11.445712170947369,386.0,173.0,27.245381671575036,0.11779066219102838,0.0479078047321683,24.72461314822992,1587.0,337.0,12.908835657498328,1046.0,291.369181623589,16.933472520796492,101.0,74.69270379361026,44.956335606614864,1654.0,234.0,8.600316815089514,710.0,139.0,11.901194400445226,838.0,183.0,13.275202936503907,106.0,114.0,65.37821873028618,758.0,172.62966141425406,13.844596756321954,95.0,86.83317338436964,55.564340671489134,801.0,228.9563277133873,17.37617702138188,261.0,914.5020502984124,212.99934791331273,-192.0,492.3921201644072,155.89922750899416,-304.0,459.0043572777932,91.7861856658521,-14.0,159.04716281656835,690.608609711543
1600000US3649066,11624.0,620.0,3.24242684143696,5721.0,394.0,4.18657014178553,3710.0,346.3047790602954,5.674383356578301,255.0,153.58710883404245,36.61412690483162,11529.0,867.0,4.571529809458954,1233.0,423.0,20.85505735140772,0.10694769711163153,0.03579774104201728,20.347838517437992,5510.0,442.0,4.8764611455270614,3147.0,340.93987739776054,6.585900353745701,485.0,131.83702059740276,16.524553705060978,4114.0,140.0,2.0687015794536556,3784.0,178.0,2.859584749738139,240.0,136.0,34.44782168186424,90.0,47.0,31.746031746031743,3803.0,225.49944567559362,3.6045682328156166,287.0,158.39191898578665,33.54943583359704,20.0,37.389838191679836,113.64692459477152,-95.0,1065.8747581212344,682.0507170828567,-211.0,592.1148537234985,170.59158262824255,-563.0,485.97016369320454,52.47292929143209,230.0,202.41047403728888,53.498209075535584
1600000US3649231,2664.0,18.0,0.4107450915961554,1228.0,94.0,4.653327128897161,791.0,132.33669181296622,10.170396582600318,113.0,48.75448697299562,26.228306196301816,2719.0,19.0,0.42479411458933025,381.0,117.0,18.667879281047316,0.1401250459727841,0.04301938375547635,18.66304548598556,1295.0,74.0,3.4737299174989147,849.0,100.91580649234291,7.225794443836511,151.0,40.24922359499622,16.203717303084286,808.0,35.0,2.6332420476090164,743.0,54.0,4.418135628582065,47.0,40.0,51.736403026579566,18.0,20.0,67.54474839581222,800.0,38.897300677553446,2.9557219359843043,0.0,16.97056274847714,0.0,3.0,18.0,364.741641337386,55.0,26.1725046566048,28.927885776849738,67.0,119.63277142990545,108.54490897782102,58.0,166.42415690037308,174.4305176610136,38.0,63.221831672294975,101.13874847591582
1600000US3649330,3441.0,48.0,0.847989866521095,1576.0,145.0,5.593013747242066,845.0,108.5080642164443,7.806195155946425,129.0,130.77461527376022,61.62654757133914,3655.0,22.0,0.3659058873425669,910.0,160.0,10.688399746150505,0.24897400820793433,0.043749990582257925,10.682134712458847,1884.0,151.0,4.872256532373079,919.0,130.7440247200613,8.648492958188417,245.0,77.82030583337487,19.309051754450685,1323.0,89.0,4.089443950494753,1154.0,79.0,4.161552522480285,55.0,43.0,47.52694114396242,114.0,53.0,28.2621447235109,1310.0,90.79647570252934,4.213391294578962,0.0,16.97056274847714,0.0,13.0,21.37755832643195,99.96520143292939,214.0,52.80151512977634,14.99915209776904,308.0,209.34660255184463,41.318952068812344,74.0,169.90585628517928,139.57599300515838,116.0,152.17752790737535,79.74925474655453
1600000US3649424,209.0,126.0,36.64868166547898,164.0,89.0,32.98984357624731,98.0,251.18917174114014,155.81488229088774,19.0,246.91294012262702,789.9950091909358,112.0,96.0,52.10594876248372,0.0,12.0,0.0,0.0,0.10714285714285714,0.0,74.0,67.0,55.03984227388482,35.0,42.04759208325728,73.03098928920065,0.0,29.393876913398138,0.0,663.0,107.0,9.810798296405304,40.0,35.0,53.191489361702125,13.0,20.0,93.52349777881692,610.0,108.0,10.76286810503762,536.0,104.6900186264192,11.873385953184593,0.0,16.97056274847714,0.0,73.0,38.79432948254165,32.305724680469375,-97.0,158.40454538932903,99.27273862647137,-90.0,111.40017953306898,75.24497097809456,-63.0,254.6841180757057,245.75106679761248,-19.0,248.65638942122519,795.5731544432095
1600000US3649825,13607.0,577.0,2.5777899494337686,7090.0,387.0,3.3181714903048514,4965.0,400.7193531637822,4.906312003645974,270.0,159.07545379473225,35.81570500838281,13893.0,689.0,3.01479151228987,1325.0,370.0,16.97539714400413,0.09537176995609299,0.026208750756988895,16.70554220413359,7081.0,512.0,4.395511941927732,4555.0,430.23714391019286,5.7418734736228645,462.0,158.694675399019,20.881153093990577,4815.0,126.0,1.5907735136209984,4088.0,198.0,2.944342995140347,521.0,165.0,19.252197959267015,206.0,136.0,40.13338448372533,4365.0,234.3885662740399,3.26427149192478,28.0,35.510561809129406,77.09631308972949,422.0,128.46011054019843,18.50503616303871,286.0,898.6934961375875,191.02036179513837,-9.0,641.8044873635585,4335.05226182748,-410.0,587.9455757125825,87.17407898474052,192.0,224.69757453074567,71.1428490788835
1600000US3650067,12564.0,967.0,4.678780207646878,6644.0,739.0,6.761591233903479,4751.0,537.6457941805181,6.87931696581578,273.0,165.66532527961306,36.88952543051161,14648.0,977.0,4.054621604617537,6608.0,852.0,7.837971106221067,0.4511196067722556,0.049777617886682675,6.707744382825348,7724.0,634.0,4.989776467458629,5138.0,485.2494204015086,5.741231025537222,391.0,104.16813332300815,16.195420257155007,3466.0,106.0,1.859137044708738,2062.0,212.0,6.250018425761867,1228.0,198.0,9.80168905874083,176.0,77.0,26.595744680851062,2648.0,197.36261044078233,4.530863700327421,388.0,133.5440002396214,20.92313481020609,430.0,103.62914647916386,14.650335262481637,2084.0,1374.6337694091471,40.09806280327016,1080.0,973.6924565795916,54.80650999547403,387.0,724.2444338757462,113.76490247256916,118.0,195.69363811836092,100.815845715502
1600000US3650397,9621.0,46.0,0.2906509285507355,4852.0,326.0,4.084424810249651,3206.0,327.02599285072125,6.200873226885024,267.0,93.18798205777395,21.216939780693725,9846.0,29.0,0.1790491502265589,3388.0,398.0,7.1412422890731815,0.34409912654885233,0.04040979914884104,7.138997326869531,5053.0,276.0,3.320426578571097,3307.0,296.0726262253909,5.442496504612412,271.0,101.52339631828714,22.77356101308609,2875.0,199.0,4.207744152239989,2299.0,190.0,5.023989550101736,499.0,117.0,14.253430873905867,77.0,78.0,61.57975762838984,2524.0,228.87551201471948,5.51244254583884,283.0,93.98404119849285,20.188394255747223,68.0,43.669211121796096,39.039166030570435,225.0,54.378304497290095,14.691875581841293,201.0,427.1440038207256,129.18507880679445,101.0,441.1405671665212,265.51540351290816,4.0,137.8078372227066,2094.344030740222
1600000US3650727,188.0,64.0,20.69456121063183,70.0,34.0,29.526704298740775,36.0,213.8644430474594,361.13549991127894,16.0,213.45959805077868,811.0167099193719,212.0,83.0,23.799965590411194,25.0,22.0,53.49544072948329,0.1179245283018868,0.09293772377207923,47.90953784724813,104.0,55.0,32.14870236146832,49.0,34.19064199455752,42.41751999821043,11.0,18.81488772222678,103.97837923308526,288.0,56.0,11.82033096926714,83.0,34.0,24.902039770022338,34.0,21.0,37.546933667083856,171.0,41.0,14.575445706464743,288.0,56.142675390472796,11.850446510991386,0.0,16.97056274847714,0.0,0.0,20.784609690826528,0.0,24.0,104.80935072788114,265.47454591661887,34.0,64.66065264130884,115.60996359969397,13.0,216.58023917246004,1012.7670758590604,-5.0,214.28719047110584,2605.3153856669405
1600000US3651286,1590.0,180.0,6.881917761082755,812.0,95.0,7.11216254660338,448.0,141.85908501044267,19.249224518351426,91.0,126.22202660391727,84.31946731949449,1574.0,170.0,6.565658516238418,120.0,41.0,20.77001013171226,0.07623888182973317,0.024712573739482113,19.704960013143282,870.0,116.0,8.105369807497466,382.0,65.74952471311104,10.46317171073872,151.0,40.32369030731191,16.233696454160473,671.0,45.0,4.076843979180917,508.0,47.0,5.624296962879639,10.0,8.0,48.6322188449848,153.0,38.0,15.098237876710968,663.0,46.57252408878007,4.270220934481294,5.0,13.416407864998739,163.1174208510485,0.0,20.784609690826528,0.0,-16.0,247.58836806279893,940.6852889923972,58.0,149.93665329064805,157.14983051110792,-66.0,156.35536447464796,144.0134148242129,60.0,132.50660360902774,134.25187802333102
1600000US3651396,17814.0,1090.0,3.719624911658908,9032.0,859.0,5.7815373100977006,6090.0,650.0738419595116,6.489025728155793,236.0,207.8773676954757,53.546279865920276,18817.0,1576.0,5.091431743881599,5840.0,1159.0,12.064371070491735,0.31035765531168624,0.05583953982410622,10.937384153622503,10443.0,883.0,5.14007579719927,7138.0,722.6444492279727,6.154350483673346,460.0,147.58048651498612,19.503169884364493,5427.0,227.0,2.542729334303379,3108.0,278.0,5.437482641130058,1844.0,294.0,9.692158582175658,475.0,165.0,21.116621340585507,3745.0,318.8510624100224,5.175712498691627,330.0,151.28780519261954,27.869172919336748,1107.0,223.0425968284982,12.248256979129673,1003.0,1916.2139755256978,116.13875549798614,1411.0,1231.8969112713937,53.07395480458118,1048.0,972.0138887896612,56.38262423662157,224.0,254.93724718055617,69.18618301686827
1600000US3651418,570.0,272.0,29.008691942622516,343.0,159.0,28.179747800118744,274.0,207.16177253537873,45.961389864304294,15.0,276.08150970320344,1118.871366578332,603.0,325.0,32.764243624834286,69.0,113.0,99.55508567904496,0.11442786069651742,0.17695701578601464,94.00914542880649,441.0,230.0,31.704677818442473,310.0,159.10059710761615,31.199254261715097,23.0,46.51881339845203,122.95179965231145,347.0,151.0,26.453404342913206,131.0,88.0,40.83621429731548,72.0,82.0,69.23336710570753,144.0,130.0,54.880108071597434,319.0,147.48898263938224,28.10625580306662,28.0,52.392747589718944,113.74890922648491,0.0,20.784609690826528,0.0,33.0,423.8030202818286,780.7000465724022,98.0,279.60865508778517,173.44374113751326,36.0,261.2068146124829,441.0787143067932,8.0,279.9732130043873,2127.456025869204
1600000US3651440,17732.0,618.0,2.118677479006923,9694.0,480.0,3.0100403658954904,7124.0,491.8292386591102,4.196860466176324,368.0,95.66085928947116,15.80230925225835,16739.0,543.0,1.9719886815839318,2081.0,347.0,10.136580934172109,0.1243204492502539,0.020333968428029283,9.942913741691937,9037.0,508.0,3.4172246283684133,5761.0,435.8405671802477,4.599004913346664,570.0,115.26925001924842,12.293419721564382,5983.0,113.0,1.1481365388357183,4671.0,208.0,2.70699569678785,975.0,156.0,9.72644376899696,337.0,141.0,25.434506146672316,4895.0,203.67866849525504,2.5294549490082625,547.0,133.73481222179961,14.862478645254814,541.0,125.30762147610974,14.080378166752972,-993.0,822.6621420729168,50.36239341487169,-657.0,698.9019959908542,64.66734174319619,-1363.0,657.1552328027221,29.30935170285117,202.0,149.79319076646976,45.07905467106135
1600000US3651495,19515.0,1231.0,3.834631142593921,11497.0,828.0,4.378041793907913,8090.0,646.3621276034047,4.85692590276866,206.0,98.6154146165801,29.10125257962643,21045.0,1534.0,4.431089552637603,8353.0,1107.0,8.056366913294353,0.3969113803753861,0.043930593102298104,6.728335100017674,11686.0,983.0,5.113540895582328,7516.0,671.4447110522206,5.430722147784589,424.0,139.26593266122194,19.967014489479546,4719.0,160.0,2.0611239179904555,3219.0,272.0,5.136674248926633,1128.0,236.0,12.718532410700812,372.0,161.0,26.3097689315946,4078.0,237.22773868163057,3.5363264172590503,449.0,181.79383927955314,24.613134121696053,175.0,110.29505881951376,38.313524557364744,1530.0,1966.8545955408092,78.14746987467704,189.0,1285.252115345468,413.3906226485479,-574.0,931.998927038009,98.70465109539084,218.0,170.64583206161234,47.585352349798484
1600000US3651517,19575.0,740.0,2.298074198294301,10258.0,537.0,3.1823334860300303,7046.0,524.938091587951,4.5289710740444775,404.0,138.79121009631697,20.884048586523367,20269.0,800.0,2.3993398216480735,2142.0,449.0,12.74268572677298,0.1056786225270117,0.021755825050004132,12.514759604225626,11132.0,578.0,3.1563760434334815,6948.0,582.8979327463771,5.099960389610508,648.0,189.32775813387747,17.761244149299923,6630.0,76.0,0.6968417481558908,5731.0,241.0,2.556352456299367,738.0,236.0,19.439708074892298,161.0,132.0,49.84047272933225,6015.0,230.53199344125753,2.3298591761857517,301.0,150.71164520368026,30.437880863924764,314.0,160.14368548275638,31.00375302165535,694.0,1089.7706180660223,95.45742649247325,874.0,788.9569063009716,54.87517867061072,-98.0,784.4297291663544,486.5887532822743,244.0,234.75093184053605,58.48595641051772
1600000US3651528,11265.0,899.0,4.8513498381759135,5522.0,405.0,4.4585405270325165,3932.0,426.65091116743207,6.596191658922536,127.0,140.64494303031304,67.3216107174272,11593.0,801.0,4.200207808034247,2247.0,398.0,10.76748058539383,0.19382385922539463,0.031611349262230456,9.91447893366874,5602.0,479.0,5.197883083440673,3634.0,377.6929970227142,6.31812344779404,195.0,79.2464510246358,24.704684287938836,3830.0,160.0,2.5395414540462036,2014.0,229.0,6.912101610912065,1516.0,219.0,8.78170838312308,300.0,126.0,25.531914893617024,3200.0,190.77997798511248,3.6242397033645983,60.0,42.04759208325728,42.60141041870039,548.0,147.4347313220328,16.355105198459476,328.0,1204.0772400473318,223.1591000161857,80.0,627.2686824639023,476.64793500296537,-298.0,569.8096173284547,116.23786077975862,68.0,161.43419712068444,144.31807359260188
1600000US3652078,3795.0,265.0,4.244907112622191,2228.0,195.0,5.320513170316448,1569.0,200.90545039893766,7.784000821344309,223.0,94.30270409696638,25.707117395277546,3934.0,352.0,5.439292397507197,425.0,126.0,18.022528160200253,0.10803253685815964,0.030534970028489455,17.18213081953549,2041.0,252.0,7.50570746505155,1242.0,197.44872752185566,9.664220740244222,81.0,57.810033731178535,43.38626870139857,1488.0,53.0,2.165244958656077,1017.0,95.0,5.678540794338196,310.0,79.0,15.491714874007256,161.0,97.0,36.62519586928203,1174.0,111.48542505637228,5.772767876243238,143.0,84.1486779456457,35.77217588609081,171.0,69.8927750200262,24.846788965330422,139.0,440.6007262817437,192.6923646024551,-187.0,318.6361561405108,103.58277591811544,-327.0,281.6895454219059,52.366925150238586,-142.0,110.61193425666147,47.35302635243866
1600000US3652188,1002.0,137.0,8.311644188825994,524.0,86.0,9.977029629457759,323.0,63.2771680782255,11.909090889594228,28.0,123.71741995369932,268.60056438058905,919.0,111.0,7.342459591666639,55.0,21.0,23.21083172147002,0.05984766050054407,0.021677453791302308,22.0188781809415,472.0,74.0,9.530678481273505,269.0,43.69210454990696,9.873810363703678,67.0,23.2163735324878,21.064622358560815,820.0,78.0,5.782489435836608,363.0,45.0,7.5359843251526035,20.0,11.0,33.43465045592705,437.0,69.0,9.598464245720685,811.0,77.92945527847606,5.841372261981046,4.0,13.0,197.56838905775075,3.0,17.69180601295413,358.4965757437514,-83.0,176.32356620712955,129.1416605318267,-52.0,113.45483682946268,132.63366475270362,-54.0,76.89603370785778,86.5653874905525,39.0,125.87692401707311,196.20750372858407
1600000US3653022,4940.0,19.0,0.2338087444470423,2145.0,230.0,6.518304390644817,881.0,189.68394766031204,13.088466591936632,487.0,131.11826722467012,16.366971935948037,5639.0,20.0,0.21560657406004963,1684.0,287.0,10.360337595390913,0.2986345096648342,0.050884526536084836,10.358093883321025,2543.0,257.0,6.143570705446861,906.0,200.62402647738878,13.461357010499997,890.0,208.39865642561134,14.234394756026866,2856.0,230.0,4.895575251377147,2309.0,178.0,4.686300863148167,349.0,126.0,21.94720477961349,198.0,147.0,45.13217279174725,2385.0,286.81004166521086,7.310381925158146,122.0,98.59513172565875,49.128074007503486,349.0,125.32757078951144,21.830078259118356,699.0,27.586228448267445,2.3991049696063804,398.0,344.88983748437704,52.678260219696824,25.0,276.09780875624494,671.3624529027232,403.0,246.21535289254405,37.140195176381404
